0:00:00,2.2,生活活動,
0:01:00,1.8,生活活動,
0:02:00,1.6,生活活動,
0:03:00,2.2,生活活動,
0:04:00,3,歩行,
0:05:00,2.5,歩行,
0:06:00,2.7,歩行,
0:07:00,2.2,生活活動,
0:08:00,2.9,生活活動,
0:09:00,2.4,生活活動,
0:10:00,3.1,生活活動,
0:11:00,2,生活活動,
0:12:00,1.6,生活活動,
0:13:00,2.1,生活活動,
0:14:00,1.4,生活活動,
0:15:00,1.8,生活活動,
0:16:00,2.1,生活活動,
0:17:00,1.9,生活活動,
0:18:00,0,計測なし,
0:19:00,0,計測なし,
0:20:00,0,計測なし,
0:21:00,0,計測なし,
0:22:00,0,計測なし,
0:23:00,0,計測なし,
0:24:00,0,計測なし,
0:25:00,0,計測なし,
0:26:00,0,計測なし,
0:27:00,0,計測なし,
0:28:00,0,計測なし,
0:29:00,0,計測なし,
0:30:00,0,計測なし,
0:31:00,0,計測なし,
0:32:00,0,計測なし,
0:33:00,1,生活活動,
0:34:00,0,計測なし,
0:35:00,1,生活活動,
0:36:00,0,計測なし,
0:37:00,0,計測なし,
0:38:00,0,計測なし,
0:39:00,1,生活活動,
0:40:00,1,生活活動,
0:41:00,1.3,生活活動,
0:42:00,1,生活活動,
0:43:00,0,計測なし,
0:44:00,0,計測なし,
0:45:00,0,計測なし,
0:46:00,0,計測なし,
0:47:00,0,計測なし,
0:48:00,0,計測なし,
0:49:00,0,計測なし,
0:50:00,0,計測なし,
0:51:00,0,計測なし,
0:52:00,0,計測なし,
0:53:00,0,計測なし,
0:54:00,0,計測なし,
0:55:00,0,計測なし,
0:56:00,0,計測なし,
0:57:00,0,計測なし,
0:58:00,0,計測なし,
0:59:00,0,計測なし,
1:00:00,0,計測なし,
1:01:00,0,計測なし,
1:02:00,0,計測なし,
1:03:00,0,計測なし,
1:04:00,0,計測なし,
1:05:00,0,計測なし,
1:06:00,0,計測なし,
1:07:00,0,計測なし,
1:08:00,0,計測なし,
1:09:00,0,計測なし,
1:10:00,0,計測なし,
1:11:00,0,計測なし,
1:12:00,0,計測なし,
1:13:00,1,生活活動,
1:14:00,0,計測なし,
1:15:00,0,計測なし,
1:16:00,0,計測なし,
1:17:00,0,計測なし,
1:18:00,0,計測なし,
1:19:00,0,計測なし,
1:20:00,1.1,生活活動,
1:21:00,1,生活活動,
1:22:00,1,生活活動,
11:25:00,2.9,生活活動,69.4
11:26:00,1.7,生活活動,64.5
11:27:00,1.1,生活活動,62.4
11:28:00,1.1,生活活動,62
11:29:00,1.1,生活活動,64.2
11:30:00,1,生活活動,64.2
11:31:00,1.1,生活活動,66.3
11:32:00,1.4,生活活動,69.1
11:33:00,1.5,生活活動,64.5
11:34:00,1.1,生活活動,63.3
11:35:00,1,生活活動,63.8
11:36:00,1,生活活動,63.8
11:37:00,1,生活活動,65.5
11:38:00,1.1,生活活動,63.4
11:39:00,1,生活活動,66.1
11:40:00,1,生活活動,68.5
11:41:00,1.3,生活活動,65.2
11:42:00,1.1,生活活動,62.8
11:43:00,1,生活活動,66.7
11:44:00,1.2,生活活動,63.3
11:45:00,1,生活活動,74.8
11:46:00,2.6,生活活動,85.6
11:47:00,2.4,生活活動,79.7
11:48:00,2.1,生活活動,84.4
11:49:00,2.7,生活活動,86.8
11:50:00,2.8,生活活動,75.2
11:51:00,1.7,生活活動,69.7
11:52:00,1.9,生活活動,77.8
11:53:00,1.4,生活活動,100.2
11:54:00,1.4,生活活動,95.3
11:55:00,1.2,生活活動,98.5
11:56:00,1.6,生活活動,103.1
11:57:00,2,生活活動,83.8
11:58:00,1.1,生活活動,68.3
11:59:00,1,生活活動,65
12:00:00,1,生活活動,65
12:01:00,1,生活活動,65.3
12:02:00,1,生活活動,65.2
12:03:00,1,生活活動,61.9
12:04:00,0,計測なし,65.5
12:05:00,1,生活活動,64.3
12:06:00,1,生活活動,64.4
12:07:00,1,生活活動,69.5
12:08:00,1.2,生活活動,64.5
12:09:00,1.2,生活活動,66.9
12:10:00,1,生活活動,67.7
12:11:00,1.2,生活活動,65
12:12:00,1,生活活動,64.9
12:13:00,0,計測なし,66.3
12:14:00,1,生活活動,66.4
12:15:00,0,計測なし,66.6
12:16:00,1.1,生活活動,62.8
12:17:00,0,計測なし,64.7
12:18:00,1,生活活動,71.5
12:19:00,1.5,生活活動,78.7
12:20:00,2,生活活動,75.1
12:21:00,1.9,生活活動,79.8
12:22:00,2.7,生活活動,77.6
12:23:00,2,生活活動,73.5
12:24:00,2,生活活動,82.5
12:25:00,1.9,生活活動,81.4
12:26:00,2.4,生活活動,85.1
12:27:00,2.4,歩行,77.5
12:28:00,1.4,生活活動,75.6
12:29:00,2,生活活動,79.9
12:30:00,1.8,生活活動,76.8
12:31:00,2.2,生活活動,80.1
12:32:00,1.6,生活活動,83.2
12:33:00,2.3,生活活動,84.5
12:34:00,2.2,生活活動,79.3
12:35:00,1.9,生活活動,77.9
12:36:00,1.8,生活活動,81
12:37:00,1.9,生活活動,85.8
12:38:00,1.9,生活活動,78.8
12:39:00,2.4,生活活動,79.5
12:40:00,1.8,生活活動,77.2
12:41:00,1.8,生活活動,80.2
12:42:00,1.7,生活活動,80.2
12:43:00,1.5,生活活動,79.2
12:44:00,1.7,生活活動,79.1
12:45:00,1.8,生活活動,78.3
12:46:00,1.9,生活活動,78.2
12:47:00,2,生活活動,80.8
12:48:00,2.1,生活活動,78.8
12:49:00,1.9,生活活動,79.1
12:50:00,2.3,生活活動,70.2
12:51:00,1.5,生活活動,65.3
12:52:00,1.1,生活活動,65
12:53:00,1,生活活動,67.1
12:54:00,1.2,生活活動,71.6
12:55:00,1.3,生活活動,69
12:56:00,1.3,生活活動,71.6
12:57:00,1.3,生活活動,69.1
12:58:00,1.2,生活活動,72.7
12:59:00,1.1,生活活動,70.4
13:00:00,1.2,生活活動,70.2
13:01:00,1.2,生活活動,72
13:02:00,1.2,生活活動,73.9
13:03:00,1.2,生活活動,74.3
13:04:00,1.2,生活活動,74.7
13:05:00,1.2,生活活動,74.2
13:06:00,1.1,生活活動,74.7
13:07:00,1.2,生活活動,76.5
13:08:00,1.6,生活活動,74
13:09:00,1.2,生活活動,71.8
13:10:00,1.2,生活活動,76.9
13:11:00,1.3,生活活動,74.2
13:12:00,1.1,生活活動,75.2
13:13:00,1.1,生活活動,76.2
13:14:00,1.5,生活活動,73.1
13:15:00,1,生活活動,73.8
13:16:00,1.3,生活活動,86.1
13:17:00,1.4,生活活動,72.8
13:18:00,1,生活活動,72.1
13:19:00,1.5,生活活動,74.7
13:20:00,1.4,生活活動,71.1
13:21:00,1.1,生活活動,69.6
13:22:00,1.2,生活活動,73.8
13:23:00,1.5,生活活動,74.3
13:24:00,1.7,生活活動,69.8
13:25:00,1.7,生活活動,66.9
13:26:00,1.7,生活活動,67
13:27:00,1.3,生活活動,66.5
13:28:00,1.3,生活活動,66
13:29:00,1.3,生活活動,65
13:30:00,1.1,生活活動,63.5
13:31:00,1.1,生活活動,68
13:32:00,1.2,生活活動,70.4
13:33:00,1.5,生活活動,70.2
13:34:00,1.4,生活活動,71.4
13:35:00,1.2,生活活動,72.7
13:36:00,1.2,生活活動,69.8
13:37:00,1.1,生活活動,70.8
13:38:00,1.1,生活活動,68.2
13:39:00,1.6,生活活動,67
13:40:00,1.4,生活活動,66.5
13:41:00,1.5,生活活動,65.6
13:42:00,1.2,生活活動,67.7
13:43:00,1,生活活動,68.3
13:44:00,1.1,生活活動,67.6
13:45:00,1,生活活動,66
13:46:00,1,生活活動,69
13:47:00,1,生活活動,67.6
13:48:00,1,生活活動,66.9
13:49:00,1,生活活動,67.4
13:50:00,1,生活活動,68
13:51:00,1,生活活動,67.5
13:52:00,1,生活活動,68.7
13:53:00,1.1,生活活動,69
13:54:00,1.6,生活活動,76.7
13:55:00,1,生活活動,78.8
13:56:00,1.4,生活活動,76.2
13:57:00,1.2,生活活動,75
13:58:00,1.2,生活活動,73.1
13:59:00,1,生活活動,74
14:00:00,0,計測なし,74.1
14:01:00,0,計測なし,75.7
14:02:00,0,計測なし,74.3
14:03:00,1,生活活動,75.5
14:04:00,1.1,生活活動,73.6
14:05:00,0,計測なし,72.9
14:06:00,0,計測なし,73.6
14:07:00,1,生活活動,69
14:08:00,1,生活活動,71
14:09:00,0,計測なし,68.9
14:10:00,1,生活活動,67.2
14:11:00,1.2,生活活動,72.8
14:12:00,2.1,生活活動,71
14:13:00,1,生活活動,70.3
14:14:00,1,生活活動,73.3
14:15:00,1,生活活動,72.1
14:16:00,0,計測なし,72.4
14:17:00,1,生活活動,73.3
14:18:00,0,計測なし,73.3
14:19:00,1,生活活動,73.4
14:20:00,1.2,生活活動,70.3
14:21:00,1.6,生活活動,67.9
14:22:00,1.4,生活活動,70
14:23:00,1.6,生活活動,71.3
14:24:00,1.7,生活活動,70.9
14:25:00,1,生活活動,69.5
14:26:00,0,計測なし,67
14:27:00,0,計測なし,66
14:28:00,0,計測なし,64.9
14:29:00,0,計測なし,62.9
14:30:00,0,計測なし,62.8
14:31:00,0,計測なし,63.7
14:32:00,1,生活活動,63.8
14:33:00,0,計測なし,63.7
14:34:00,1,生活活動,66
14:35:00,0,計測なし,66.8
14:36:00,0,計測なし,64.8
14:37:00,0,計測なし,64.7
14:38:00,0,計測なし,64.9
14:39:00,0,計測なし,64.5
14:40:00,0,計測なし,64.5
14:41:00,1,生活活動,64.8
14:42:00,1,生活活動,64.4
14:43:00,1,生活活動,63.4
14:44:00,1,生活活動,65.4
14:45:00,1,生活活動,64.6
14:46:00,1,生活活動,63.5
14:47:00,1,生活活動,65.4
14:48:00,1,生活活動,64.2
14:49:00,1,生活活動,64.2
14:50:00,1,生活活動,64.7
14:51:00,1,生活活動,64.2
14:52:00,1,生活活動,65.3
14:53:00,1,生活活動,64.7
14:54:00,1,生活活動,64.5
14:55:00,1,生活活動,65.2
14:56:00,1,生活活動,65.4
14:57:00,1,生活活動,65.6
14:58:00,1,生活活動,65.4
14:59:00,1,生活活動,65.5
15:00:00,1,生活活動,65.3
15:01:00,1,生活活動,69
15:02:00,1,生活活動,68.3
15:03:00,1.3,生活活動,65.8
15:04:00,1,生活活動,67.3
15:05:00,1,生活活動,67.4
15:06:00,1,生活活動,66.4
15:07:00,1,生活活動,66.8
15:08:00,1,生活活動,70.1
15:09:00,1,生活活動,68.4
15:10:00,1,生活活動,69.5
15:11:00,1,生活活動,70.4
15:12:00,1,生活活動,70.1
15:13:00,1,生活活動,67.1
15:14:00,1,生活活動,65.7
15:15:00,1,生活活動,66
15:16:00,1,生活活動,67
15:17:00,1,生活活動,67.5
15:18:00,1.1,生活活動,65.4
15:19:00,1,生活活動,68.7
15:20:00,1.1,生活活動,67.1
15:21:00,1,生活活動,67.1
15:22:00,1,生活活動,67.6
15:23:00,1,生活活動,65.9
15:24:00,1,生活活動,66.9
15:25:00,1.1,生活活動,67.8
15:26:00,1,生活活動,67.8
15:27:00,1,生活活動,68.6
15:28:00,1,生活活動,68.4
15:29:00,1,生活活動,68.5
15:30:00,1.1,生活活動,69.4
15:31:00,1,生活活動,69.3
15:32:00,1.1,生活活動,68.1
15:33:00,1,生活活動,67.3
15:34:00,1.1,生活活動,69.4
15:35:00,1,生活活動,70.2
15:36:00,1,生活活動,69.8
15:37:00,1.1,生活活動,65.5
15:38:00,1,生活活動,67.9
15:39:00,1,生活活動,65.5
15:40:00,1,生活活動,69.1
15:41:00,1,生活活動,67.7
15:42:00,1,生活活動,65.8
15:43:00,1,生活活動,65.1
15:44:00,0,計測なし,69.2
15:45:00,0,計測なし,71.7
15:46:00,0,計測なし,68.8
15:47:00,1,生活活動,73.7
15:48:00,0,計測なし,68.6
15:49:00,1.2,生活活動,69.9
15:50:00,1.3,生活活動,68.8
15:51:00,1,生活活動,67.2
15:52:00,1,生活活動,70
15:53:00,1,生活活動,72.3
15:54:00,1,生活活動,69
15:55:00,1,生活活動,72.4
15:56:00,1.5,生活活動,70.1
15:57:00,1,生活活動,69.3
15:58:00,1,生活活動,68.8
15:59:00,0,計測なし,67.4
16:00:00,0,計測なし,65.7
16:01:00,1,生活活動,67.1
16:02:00,1,生活活動,67.2
16:03:00,1,生活活動,64.6
16:04:00,1.1,生活活動,66.7
16:05:00,1.1,生活活動,68
16:06:00,1.1,生活活動,63.3
16:07:00,1.1,生活活動,61
16:08:00,1.1,生活活動,66.1
16:09:00,1.1,生活活動,64.3
16:10:00,1.2,生活活動,64.5
16:11:00,1,生活活動,62.1
16:12:00,1,生活活動,66.3
16:13:00,1,生活活動,63.2
16:14:00,1,生活活動,62.9
16:15:00,1,生活活動,61.4
16:16:00,1,生活活動,62.1
16:17:00,1,生活活動,63.9
16:18:00,1,生活活動,61
16:19:00,1,生活活動,63.3
16:20:00,1,生活活動,65.6
16:21:00,1,生活活動,63.5
16:22:00,1,生活活動,63.4
16:23:00,1,生活活動,63
16:24:00,1,生活活動,72.3
16:25:00,1.3,生活活動,65.9
16:26:00,0,計測なし,64
16:27:00,0,計測なし,67.1
16:28:00,0,計測なし,66.5
16:29:00,0,計測なし,67.3
16:30:00,0,計測なし,67
16:31:00,1,生活活動,66.8
16:32:00,1,生活活動,64.9
16:33:00,0,計測なし,66.6
16:34:00,0,計測なし,66.5
16:35:00,0,計測なし,66.4
16:36:00,0,計測なし,66.8
16:37:00,0,計測なし,66.7
16:38:00,0,計測なし,66.7
16:39:00,0,計測なし,66
16:40:00,0,計測なし,65.7
16:41:00,0,計測なし,66.6
16:42:00,0,計測なし,66.4
16:43:00,0,計測なし,67.5
16:44:00,0,計測なし,66.6
16:45:00,0,計測なし,66.8
16:46:00,0,計測なし,66.8
16:47:00,0,計測なし,65.6
16:48:00,0,計測なし,67.1
16:49:00,0,計測なし,66.7
16:50:00,0,計測なし,69.5
16:51:00,0,計測なし,63.8
16:52:00,0,計測なし,69.9
16:53:00,1,生活活動,61.8
16:54:00,1,生活活動,62
16:55:00,1,生活活動,63.9
16:56:00,1,生活活動,62.9
16:57:00,1,生活活動,63
16:58:00,1,生活活動,62.8
16:59:00,1,生活活動,62.4
17:00:00,1,生活活動,62.9
17:01:00,1,生活活動,64.2
17:02:00,0,計測なし,65.2
17:03:00,0,計測なし,66.2
17:04:00,1,生活活動,66.8
17:05:00,1,生活活動,70.2
17:06:00,1.2,生活活動,64.3
17:07:00,1,生活活動,64.7
17:08:00,1,生活活動,65.6
17:09:00,0,計測なし,66.8
17:10:00,1,生活活動,65.6
17:11:00,1,生活活動,64.5
17:12:00,1,生活活動,65
17:13:00,1,生活活動,65.8
17:14:00,1,生活活動,64.7
17:15:00,1,生活活動,66.2
17:16:00,1,生活活動,64.8
17:17:00,1,生活活動,65.6
17:18:00,1,生活活動,65.7
17:19:00,1,生活活動,65
17:20:00,1,生活活動,64
17:21:00,1,生活活動,67.1
17:22:00,0,計測なし,64.1
17:23:00,1,生活活動,66.3
17:24:00,1,生活活動,65
17:25:00,1,生活活動,64.2
