7:39:00,2.9,生活活動,69.4
7:40:00,1,生活活動,69.7
7:41:00,1.2,生活活動,75
7:42:00,1.6,生活活動,89.6
7:43:00,2,生活活動,83.3
7:44:00,1.6,生活活動,81.2
7:45:00,2.1,生活活動,75
7:46:00,1.5,生活活動,69.8
7:47:00,1.3,生活活動,66.7
7:48:00,0,計測なし,65.5
7:49:00,0,計測なし,67.3
7:50:00,0,計測なし,65.9
7:51:00,0,計測なし,67.2
7:52:00,0,計測なし,68
7:53:00,0,計測なし,64.6
7:54:00,0,計測なし,64.5
7:55:00,0,計測なし,64.9
7:56:00,0,計測なし,64.5
7:57:00,0,計測なし,63.8
7:58:00,0,計測なし,66.9
7:59:00,1,生活活動,72.6
8:00:00,0,計測なし,68.1
8:01:00,0,計測なし,74
8:02:00,1,生活活動,80.3
8:03:00,1.3,生活活動,83.5
8:04:00,2.2,生活活動,80.7
8:05:00,2.4,生活活動,81.2
8:06:00,2.4,生活活動,81
8:07:00,1.7,生活活動,75.5
8:08:00,1.4,生活活動,84.7
8:09:00,1.5,生活活動,78.4
8:10:00,1.7,生活活動,79
8:11:00,1.7,生活活動,75.8
8:12:00,1.9,生活活動,80.5
8:13:00,1.9,生活活動,81
8:14:00,2.2,生活活動,80.8
8:15:00,1.8,生活活動,78.9
8:16:00,1.5,生活活動,74.6
8:17:00,1.2,生活活動,76.6
8:18:00,1.9,生活活動,67.6
8:19:00,1,生活活動,69.5
8:20:00,1,生活活動,73.8
8:21:00,1.1,生活活動,73.9
8:22:00,1.1,生活活動,74.2
8:23:00,0,計測なし,73
8:24:00,1.1,生活活動,74.3
8:25:00,1.2,生活活動,74.8
8:26:00,1.1,生活活動,77.4
8:27:00,1,生活活動,77.7
8:28:00,1.1,生活活動,76
8:29:00,1.2,生活活動,74.5
8:30:00,1,生活活動,73.4
8:31:00,1,生活活動,73.5
8:32:00,1,生活活動,78.2
8:33:00,1.5,生活活動,77.4
8:34:00,1.3,生活活動,79.9
8:35:00,1.3,生活活動,77
8:36:00,1.3,生活活動,76.5
8:37:00,1.3,生活活動,75.6
8:38:00,1,生活活動,81
8:39:00,2,生活活動,73
8:40:00,1.5,生活活動,73
8:41:00,1,生活活動,78.3
8:42:00,1.6,生活活動,75.4
8:43:00,1.7,生活活動,68.4
8:44:00,1.1,生活活動,69.5
8:45:00,1.2,生活活動,70.1
8:46:00,1.2,生活活動,66.7
8:47:00,1,生活活動,66.6
8:48:00,1,生活活動,66.4
8:49:00,1,生活活動,75.2
8:50:00,1.2,生活活動,72.9
8:51:00,0,計測なし,73.9
8:52:00,0,計測なし,74
8:53:00,0,計測なし,78.1
8:54:00,0,計測なし,76.2
8:55:00,1.8,生活活動,73
8:56:00,0,計測なし,71.6
8:57:00,0,計測なし,73.5
8:58:00,0,計測なし,84.3
8:59:00,1.8,生活活動,81.6
9:00:00,2.3,生活活動,75.3
9:01:00,0,計測なし,74.3
9:02:00,0,計測なし,73
9:03:00,0,計測なし,73.8
9:04:00,0,計測なし,73.7
9:05:00,0,計測なし,76.4
9:06:00,1,生活活動,74.2
9:07:00,0,計測なし,75.8
9:08:00,1,生活活動,78.3
9:09:00,1,生活活動,78.7
9:10:00,0,計測なし,77
9:11:00,1,生活活動,78.7
9:12:00,0,計測なし,79.3
9:13:00,0,計測なし,79.2
9:14:00,0,計測なし,75.8
9:15:00,0,計測なし,76.4
9:16:00,0,計測なし,77.3
9:17:00,0,計測なし,81.4
9:18:00,0,計測なし,75.7
9:19:00,1.1,生活活動,79.9
9:20:00,1.5,生活活動,78.1
9:21:00,1,生活活動,77.9
9:22:00,0,計測なし,78.6
9:23:00,0,計測なし,78.2
9:24:00,0,計測なし,75.6
9:25:00,0,計測なし,80.6
9:26:00,1.4,生活活動,70.7
9:27:00,0,計測なし,69.2
9:28:00,1,生活活動,68.5
9:29:00,0,計測なし,72.7
9:30:00,0,計測なし,74.1
9:31:00,1,生活活動,73.6
9:32:00,1.3,生活活動,68
9:33:00,1.2,生活活動,72.2
9:34:00,1.5,生活活動,68.8
9:35:00,0,計測なし,70.3
9:36:00,0,計測なし,70.5
9:37:00,0,計測なし,71.2
9:38:00,0,計測なし,74.2
9:39:00,1,生活活動,72.6
9:40:00,0,計測なし,77.7
9:41:00,1,生活活動,80.3
9:42:00,1.4,生活活動,73.8
9:43:00,1,生活活動,73.6
9:44:00,0,計測なし,73
9:45:00,0,計測なし,74.3
9:46:00,0,計測なし,94.7
9:47:00,1.6,生活活動,81.6
9:48:00,1.6,生活活動,87.9
9:49:00,1.9,生活活動,100.5
9:50:00,2.9,生活活動,82.2
9:51:00,1.4,生活活動,77.1
9:52:00,0,計測なし,78.3
9:53:00,0,計測なし,80.3
9:54:00,0,計測なし,92
9:55:00,3.5,生活活動,73.4
9:56:00,1,生活活動,71.8
9:57:00,0,計測なし,71.5
9:58:00,0,計測なし,80.4
9:59:00,1,生活活動,74.2
10:00:00,0,計測なし,73.8
10:01:00,0,計測なし,73.5
10:02:00,0,計測なし,74.5
10:03:00,0,計測なし,75.2
10:04:00,0,計測なし,75.1
10:05:00,0,計測なし,76.8
10:06:00,0,計測なし,79
10:07:00,1.5,生活活動,72.8
10:08:00,1.1,生活活動,75.2
10:09:00,1,生活活動,77.4
10:10:00,1,生活活動,75.8
10:11:00,0,計測なし,74.3
10:12:00,1,生活活動,76.7
10:13:00,0,計測なし,77.4
10:14:00,1.1,生活活動,71.7
10:15:00,0,計測なし,73.1
10:16:00,0,計測なし,72.9
10:17:00,0,計測なし,71.2
10:18:00,0,計測なし,74.5
10:19:00,0,計測なし,73
10:20:00,0,計測なし,70.7
10:21:00,0,計測なし,71.6
10:22:00,0,計測なし,71.1
10:23:00,0,計測なし,71.2
10:24:00,0,計測なし,73.1
10:25:00,1.1,生活活動,79.9
10:26:00,1.6,生活活動,72.4
10:27:00,1.2,生活活動,69
10:28:00,1.1,生活活動,67.7
10:29:00,1,生活活動,68.5
10:30:00,1,生活活動,68.3
10:31:00,1.2,生活活動,67.4
10:32:00,1,生活活動,68
10:33:00,1,生活活動,67.6
10:34:00,1,生活活動,71.9
10:35:00,1.2,生活活動,72.2
10:36:00,1.3,生活活動,68.5
10:37:00,1.1,生活活動,66.1
10:38:00,1,生活活動,67.5
10:39:00,0,計測なし,67.5
10:40:00,1,生活活動,68.6
10:41:00,1,生活活動,68.5
10:42:00,1,生活活動,67.3
10:43:00,1,生活活動,67.3
10:44:00,1,生活活動,66.2
10:45:00,1,生活活動,67.8
10:46:00,1,生活活動,66.2
10:47:00,1,生活活動,65.7
10:48:00,1,生活活動,65.9
10:49:00,1,生活活動,65.7
10:50:00,1.1,生活活動,65.4
10:51:00,1,生活活動,65.7
10:52:00,1.1,生活活動,65.6
10:53:00,1.1,生活活動,67.1
10:54:00,1,生活活動,65.9
10:55:00,1.1,生活活動,65.6
10:56:00,1.1,生活活動,65.5
10:57:00,1.1,生活活動,66.8
10:58:00,1.1,生活活動,67.3
10:59:00,1,生活活動,74.8
11:00:00,1.2,生活活動,69.1
11:01:00,1,生活活動,71.8
11:02:00,0,計測なし,71.9
