8:26:00,0,計測なし,75.4
8:27:00,3.9,生活活動,81.6
8:28:00,2.8,生活活動,86.6
8:29:00,1.8,歩行,89
8:30:00,2.6,生活活動,81.8
8:31:00,2.1,生活活動,77.9
8:32:00,1.6,生活活動,79.4
8:33:00,1.7,生活活動,82.9
8:34:00,1.8,生活活動,84
8:35:00,2.3,生活活動,94.8
8:36:00,1.7,生活活動,110.8
8:37:00,0,計測なし,115.1
8:38:00,0,計測なし,115.3
8:39:00,0,計測なし,119.1
8:40:00,2.9,生活活動,123.2
8:41:00,1.7,生活活動,121.1
8:42:00,1.8,生活活動,119.1
8:43:00,1.9,生活活動,116.8
8:44:00,1.4,生活活動,109.6
8:45:00,1.3,生活活動,105.7
8:46:00,1.4,生活活動,105.3
8:47:00,1.3,生活活動,107.9
8:48:00,1.1,生活活動,93.2
8:49:00,1.3,生活活動,72.6
8:50:00,1.3,生活活動,74.1
8:51:00,1.4,生活活動,75
8:52:00,1.3,生活活動,76.2
8:53:00,1.1,生活活動,74.9
8:54:00,3.1,生活活動,92.2
8:55:00,2.4,生活活動,104.4
8:56:00,3.2,歩行,106.3
8:57:00,4.3,歩行,98.7
8:58:00,5.1,歩行,107.7
8:59:00,5.2,歩行,99.4
9:00:00,3.3,歩行,95.5
9:01:00,2.1,歩行,88.3
9:02:00,1.9,生活活動,83.6
9:03:00,1.8,生活活動,86.1
9:04:00,1.7,生活活動,87.1
9:05:00,2,生活活動,88.3
9:06:00,1.7,生活活動,87
9:07:00,1.7,生活活動,89.2
9:08:00,1.7,生活活動,91.9
9:09:00,1.5,生活活動,94.3
9:10:00,3.4,歩行,105.3
9:11:00,4.6,歩行,110.2
9:12:00,3,歩行,101.5
9:13:00,2.4,歩行,92.5
9:14:00,1.2,生活活動,90
9:15:00,1.5,生活活動,83.5
9:16:00,1,生活活動,81.8
9:17:00,1,生活活動,78.6
9:18:00,1,生活活動,81.4
9:19:00,1.2,生活活動,76.5
9:20:00,1,生活活動,78
9:21:00,1.1,生活活動,77.3
9:22:00,1,生活活動,79.2
9:23:00,1.2,生活活動,78.7
9:24:00,1.5,生活活動,79.9
9:25:00,1.6,生活活動,79.8
9:26:00,1.5,生活活動,77.2
9:27:00,1,生活活動,78.2
9:28:00,1.4,生活活動,75.5
9:29:00,1.6,生活活動,76.7
9:30:00,1,生活活動,77.2
9:31:00,1.4,生活活動,76.2
9:32:00,1.6,生活活動,75.8
9:33:00,1.7,生活活動,87.5
9:34:00,3.4,歩行,104.3
9:35:00,4.1,歩行,109.8
9:36:00,4.5,歩行,109.7
9:37:00,4.2,歩行,109.4
9:38:00,2.6,歩行,89.5
9:39:00,1.3,生活活動,76.8
9:40:00,1.9,生活活動,81
9:41:00,1.7,生活活動,79.1
9:42:00,1.5,生活活動,86
9:43:00,3.4,歩行,108.5
9:44:00,3.1,歩行,107.4
9:45:00,4.1,歩行,109.8
9:46:00,3.5,歩行,107.1
9:47:00,2.2,生活活動,104.3
9:48:00,2.2,歩行,103.8
9:49:00,2.8,歩行,105.3
9:50:00,2.3,生活活動,101.5
9:51:00,1.5,生活活動,93.5
9:52:00,1.5,生活活動,83.6
9:53:00,1.4,生活活動,86
9:54:00,1.2,生活活動,81.5
9:55:00,1.3,生活活動,78.1
9:56:00,1.2,生活活動,74.4
9:57:00,1.4,生活活動,74.9
9:58:00,1,生活活動,76.5
9:59:00,1.4,生活活動,75.7
10:00:00,1.1,生活活動,73
10:01:00,1.2,生活活動,73
10:02:00,1.1,生活活動,76.8
10:03:00,1.1,生活活動,77.1
10:04:00,1.3,生活活動,72.8
10:05:00,0,計測なし,69.8
10:06:00,0,計測なし,73.7
10:07:00,0,計測なし,66.6
10:08:00,1,生活活動,70.4
10:09:00,0,計測なし,70.7
10:10:00,1,生活活動,76.3
10:11:00,1,生活活動,70.1
10:12:00,1,生活活動,71.3
10:13:00,0,計測なし,69.9
10:14:00,0,計測なし,73
10:15:00,1.3,生活活動,72.8
10:16:00,0,計測なし,71.7
10:17:00,0,計測なし,74.8
10:18:00,1,生活活動,71.7
10:19:00,0,計測なし,71.4
10:20:00,0,計測なし,73.3
10:21:00,0,計測なし,70.8
10:22:00,0,計測なし,67.1
10:23:00,0,計測なし,70.4
10:24:00,0,計測なし,67.2
10:25:00,0,計測なし,67
10:26:00,0,計測なし,68.1
10:27:00,0,計測なし,66.2
10:28:00,0,計測なし,66.3
10:29:00,0,計測なし,64.5
10:30:00,0,計測なし,65.2
10:31:00,0,計測なし,66.3
10:32:00,0,計測なし,66.8
10:33:00,0,計測なし,64.9
10:34:00,0,計測なし,69.3
10:35:00,0,計測なし,71.7
10:36:00,0,計測なし,66.1
10:37:00,0,計測なし,66.2
10:38:00,0,計測なし,69.7
10:39:00,0,計測なし,70.6
10:40:00,0,計測なし,75.1
10:41:00,0,計測なし,68
10:42:00,0,計測なし,69.4
10:43:00,0,計測なし,67.7
10:44:00,0,計測なし,64.8
10:45:00,0,計測なし,66.3
10:46:00,0,計測なし,68.3
10:47:00,0,計測なし,67.4
10:48:00,0,計測なし,67.7
10:49:00,0,計測なし,71.4
10:50:00,1,生活活動,70
10:51:00,1,生活活動,70.6
10:52:00,1,生活活動,71.8
10:53:00,1,生活活動,67.2
10:54:00,0,計測なし,69.6
10:55:00,1.2,生活活動,77.4
10:56:00,1.3,生活活動,72.8
10:57:00,1.2,生活活動,73.3
10:58:00,1.2,生活活動,66.4
10:59:00,1,生活活動,65
11:00:00,0,計測なし,64.9
11:01:00,0,計測なし,65.9
11:02:00,0,計測なし,66.4
11:03:00,0,計測なし,65.8
11:04:00,0,計測なし,66.3
11:05:00,0,計測なし,65.1
11:06:00,0,計測なし,65.7
11:07:00,0,計測なし,63.7
11:08:00,0,計測なし,65.8
11:09:00,0,計測なし,65.7
11:10:00,0,計測なし,64.8
11:11:00,0,計測なし,63.2
